TAD1	TAD2	TAD3	TAD4	TAD5	TAD6	TAD7	TAD8	TAD9	TAD10	TAH1	TAH2	TAH3	TAH4	TAH5	TAH6	TAH7	TAH8	TAH9	TAH10
bacOTU_78	0.183372965967438	4.68514786990252	5.57449888190937	2.38524518855792	0.217578295666093	8.35067547586832	2.93720142746906	4.82520288727723	1.7302795689358	0.790343714322472	0.132210616113183	0.758210239652861	0.48076036119742	0.198659563545429	0.420933427198914	0.487400630692965	1e-04	0.925023225066025	0.192284280432842	0.340950065748273
bacOTU_846	0.183372965967438	4.25923442718411	0.892003821105499	0.927656462216968	1.08749147833046	2.42446062202629	4.19595918209865	9.65030577455446	1.29773467670185	0.632294971457978	0.462487156396141	0.379155119826431	0.288496216718452	0.149019672659072	0.157912535199593	0.262492647296212	0.459706495030298	0.336435718205827	0.0412823458070376	0.568183442913789
bacOTU_85	0.183372965967438	20.0180318077653	2.6758114633165	5.56543877330181	0.652534886998278	0.808220207342095	3.56658030478385	9.65030577455446	0.692171827574318	2.21278240010292	1.32120616113183	14.972777233144	1.05755279463432	4.26913061622673	1.84124624399525	2.02427185057078	6.43459093042417	16.564634121637	0.96102140216421	4.43115085472755
bacOTU_86	0.183372965967438	5.53697475533935	2.89878741859287	1.72270485840294	0.652534886998278	2.96320742692102	5.45471693672825	23.32143062184	1.21122569825506	2.52887988583191	5.02030341230096	2.65348583878502	0.0962320722394839	0.149019672659072	0.0790062675997964	0.337461975095129	6.43459093042417	0.168267859102914	0.0412823458070376	6.70348462638271
bacOTU_880	0.183372965967438	3.40740754174729	1.783907642211	1.45768872634095	0.217578295666093	5.11819464649994	1.88823663194439	2.41265144363862	0.259626935340369	7.74448840036022	0.264321232226366	1.51632047930572	0.673024505676387	0.198659563545429	0.184214624399525	3.44868907875021	1e-04	0.588687506860198	0.151101934625804	4.99923429764134
bacOTU_93	0.183372965967438	5.96288819805776	0.44605191055275	1.85521292443394	0.217578295666093	0.53884680489473	1.88823663194439	3.21683525818482	0.605662849127528	0.474246228593483	0.528542464452732	0.568682679739646	0.192364144478968	0.0993797817727146	0.0790062675997964	0.150038655597835	1.14911623757575	0.420519647757284	0.0138274486023459	0.909033508662062
bacOTU_933	0.183372965967438	7.24062852621299	3.79069123969837	1.72270485840294	1.08749147833046	4.31007443915784	4.61554510030852	8.04193814546205	4.32554892233949	6.48009845744427	0.594597772509324	1.89537559913215	0.384628288957936	0.198659563545429	0.0264020891999321	0.187523319497294	0.919312990060596	1.26135894327185	0.0687372430117293	0.568183442913789
bacOTU_100	0.0917364829837191	5.11106131262094	2.6758114633165	1.06016452824796	0.217578295666093	2.42446062202629	1.46865071373453	2.41265144363862	1.03820774136148	0.632294971457978	0.396431848339549	1.89537559913215	0.48076036119742	0.446859017977216	0.0790062675997964	0.0375846638994588	1.14911623757575	0.25235178865437	0.0687372430117293	0.568183442913789
bacOTU_101	0.0917364829837191	8.94428229708664	11.3718737190951	0.927656462216968	2.39236125232702	6.73443506118413	1.2588577546296	11.2586734036469	1.90329752582937	4.10936731447685	0.264321232226366	1.32679291939251	0.192364144478968	0.744698363295359	0.0790062675997964	0.374946638994588	0.919312990060596	0.420519647757284	0.137374486023459	0.568183442913789
bacOTU_106	0.0917364829837191	3.40740754174729	0.669027865829124	0.927656462216968	0.217578295666093	0.269473402447365	1.2588577546296	2.41265144363862	0.346135913787159	0.316197485728989	0.264321232226366	0.379155119826431	0.288496216718452	0.248299454431786	0.157912535199593	0.374946638994588	0.689509742545447	0.420519647757284	0.096192140216421	1.24988357441034
bacOTU_108	0.0917364829837191	2.12966721359206	0.223075955276375	1.06016452824796	0.217578295666093	0.269473402447365	1.04906479552466	8.84612196000826	0.346135913787159	0.474246228593483	0.462487156396141	0.379155119826431	0.0962320722394839	0.0497398908863573	0.0527041783998643	0.112553991698376	0.919312990060596	0.168267859102914	0.0138274486023459	0.454566754331031
bacOTU_111	0.0917364829837191	2.12966721359206	1.783907642211	0.662640330154977	0.217578295666093	0.269473402447365	0.209892959104933	0.804283814546205	0.259626935340369	1.89668491437393	0.198265924169775	1.32679291939251	3.07632631166349	0.0497398908863573	0.105308356799729	0.0750693277989176	0.919312990060596	0.336435718205827	0.0412823458070376	0.227333377165516
bacOTU_114	0.0917364829837191	8.94428229708664	1.11497977638187	0.530132264123982	1e-04	1e-04	3.98616622299372	2.41265144363862	0.432644892233949	0.316197485728989	0.330376540282958	3.79065119826431	0.384628288957936	0.0993797817727146	0.0790062675997964	0.225007983396753	1.37891948509089	4.37246433667575	0.0412823458070376	2.27243377165516
bacOTU_116	0.0917364829837191	2.98149409902888	5.79747483718574	1.98772099046493	0.217578295666093	10.2362892929999	2.09802959104933	7.23775433091585	2.07631548272296	5.37375725739281	0.198265924169775	1.32679291939251	0.288496216718452	1.98569563545429	0.0790062675997964	0.150038655597835	1.14911623757575	0.588687506860198	0.0687372430117293	0.227333377165516
bacOTU_119	0.0917364829837191	3.40740754174729	1.783907642211	0.795148396185973	0.435056591332185	1.88571381713156	2.09802959104933	4.82520288727723	0.865189784467898	0.790343714322472	0.396431848339549	2.08490315904537	0.384628288957936	0.347579236204501	0.184214624399525	0.524885294592423	1.14911623757575	0.672771436411654	0.137374486023459	0.454566754331031
bacOTU_121	0.0917364829837191	11.4997629533971	2.22985955276375	1.06016452824796	0.435056591332185	3.23258082936838	2.93720142746906	8.84612196000826	3.80649505165875	1.73863617150944	0.594597772509324	0.568682679739646	0.48076036119742	0.149019672659072	0.184214624399525	0.562369958491882	0.689509742545447	0.25235178865437	0.0550097944093835	0.909033508662062
bacOTU_123	0.0917364829837191	3.8333209844657	1.11497977638187	1.19267259427896	0.217578295666093	1.07759360978946	1.88823663194439	10.4544895891007	0.778680806021108	1.73863617150944	0.396431848339549	1.13726535947929	0.48076036119742	0.496498908863573	0.210516713599457	0.374946638994588	1.60872273260604	0.504603577308741	0.096192140216421	1.02265019724482
bacOTU_124	0.0917364829837191	5.11106131262094	6.91235461356762	1.59019679237195	0.217578295666093	3.50195423181575	1.46865071373453	3.21683525818482	2.76838731029727	2.6869286286964	0.396431848339549	3.60112363835109	1.15368486687381	2.28353498077244	1.10478774639715	0.374946638994588	0.229903247515149	2.60670181609516	0.357013663660992	0.454566754331031
bacOTU_126	0.0917364829837191	0.851926885436823	0.44605191055275	0.927656462216968	0.217578295666093	0.269473402447365	0.629478877314798	3.21683525818482	0.519153870680739	0.474246228593483	0.330376540282958	0.947737799566077	0.384628288957936	0.0497398908863573	0.36832924879905	0.412431302894047	0.229903247515149	0.756855365963111	0.109919588818767	0.681800131496547
bacOTU_127	0.0917364829837191	2.55558065631047	0.892003821105499	1.32518066030995	0.217578295666093	0.269473402447365	1.2588577546296	11.2586734036469	0.346135913787159	1.10644120005146	0.594597772509324	0.568682679739646	0.288496216718452	0.0993797817727146	0.184214624399525	0.374946638994588	1.37891948509089	0.25235178865437	0.0824646916140752	1.02265019724482
bacOTU_128	0.0917364829837191	7.24062852621299	1.11497977638187	1.45768872634095	0.217578295666093	0.269473402447365	3.14699438657399	4.82520288727723	0.605662849127528	1.26448994291596	1.91570393364115	1.70584803921894	0.192364144478968	0.198659563545429	0.184214624399525	0.562369958491882	9.88163964315141	0.420519647757284	0.137374486023459	8.52135164370683
bacOTU_132	0.0917364829837191	1.27784032815523	0.892003821105499	0.927656462216968	0.217578295666093	0.53884680489473	1.2588577546296	8.84612196000826	0.519153870680739	0.948392457186966	0.264321232226366	0.568682679739646	0.0962320722394839	0.0497398908863573	0.0264020891999321	0.0750693277989176	1.37891948509089	0.0841839295514568	0.0687372430117293	0.909033508662062
bacOTU_134	0.0917364829837191	2.55558065631047	0.44605191055275	0.927656462216968	0.217578295666093	0.269473402447365	2.51761550925919	4.82520288727723	0.519153870680739	1.73863617150944	1.32120616113183	2.65348583878502	0.865288650155355	0.695058472409002	0.315725070399186	1.04967058918485	1.37891948509089	1.59769466147768	0.137374486023459	4.54476754331031
bacOTU_136	0.0917364829837191	5.53697475533935	1.11497977638187	0.397624198092986	0.217578295666093	7.00380846363149	0.83927183641973	4.02101907273103	0.519153870680739	0.948392457186966	0.660653080565915	1e-04	1e-04	0.0993797817727146	1e-04	0.0375846638994588	1e-04	1e-04	1e-04	0.113716688582758
bacOTU_141	0.0917364829837191	1.27784032815523	0.223075955276375	0.662640330154977	0.217578295666093	0.53884680489473	0.629478877314798	6.43357051636964	0.605662849127528	0.790343714322472	0.198265924169775	0.947737799566077	0.0962320722394839	1e-04	0.0264020891999321	1e-04	1.60872273260604	1e-04	1e-04	0.795416820079305
bacOTU_143	0.0917364829837191	4.25923442718411	0.44605191055275	0.795148396185973	0.217578295666093	0.269473402447365	1.2588577546296	0.804283814546205	0.346135913787159	0.316197485728989	0.396431848339549	0.379155119826431	0.0962320722394839	0.0993797817727146	0.0790062675997964	0.150038655597835	0.919312990060596	0.336435718205827	0.0275548972046917	0.909033508662062
bacOTU_147	0.0917364829837191	2.55558065631047	0.44605191055275	0.265116132061991	0.217578295666093	0.53884680489473	2.09802959104933	7.23775433091585	0.259626935340369	1.26448994291596	0.924874312792282	4.35923387800395	0.192364144478968	0.446859017977216	0.157912535199593	0.0750693277989176	2.75773897018179	1.34544287282331	0.0138274486023459	1.47711695157585
bacOTU_15	0.0917364829837191	16.1848108232996	3.567715284422	1.98772099046493	1.30496977399656	127.952466162498	6.92326765046278	4.82520288727723	1.12471671980827	3.47717234301888	1.51937208530161	2.65348583878502	1.05755279463432	1.24109727215893	0.815464765197896	2.92390378415779	6.66439417793932	0.420519647757284	0.659017532912601	7.38518475787926
bacOTU_152	0.0917364829837191	0.851926885436823	1e-04	0.397624198092986	1e-04	1e-04	0.419685918209865	0.804283814546205	1e-04	0.158148742864494	0.132210616113183	1e-04	1e-04	0.0497398908863573	0.0264020891999321	0.112553991698376	0.459706495030298	1e-04	0.0138274486023459	0.454566754331031
bacOTU_158	0.0917364829837191	5.96288819805776	0.892003821105499	0.265116132061991	0.217578295666093	0.269473402447365	1.2588577546296	1.60846762909241	1.81678854738259	0.316197485728989	0.0661553080565915	1e-04	1e-04	1e-04	0.0790062675997964	0.0375846638994588	1e-04	0.504603577308741	0.0275548972046917	0.227333377165516
bacOTU_160	0.0917364829837191	0.851926885436823	0.892003821105499	0.530132264123982	0.217578295666093	0.269473402447365	1.04906479552466	4.82520288727723	0.259626935340369	0.790343714322472	0.462487156396141	0.189627559913215	0.288496216718452	0.0497398908863573	0.131610445999661	0.112553991698376	0.689509742545447	0.0841839295514568	0.0412823458070376	0.795416820079305
bacOTU_161	0.0917364829837191	1e-04	1e-04	0.265116132061991	0.217578295666093	1e-04	0.209892959104933	1.60846762909241	0.17311795689358	0.316197485728989	0.198265924169775	1e-04	0.48076036119742	0.0993797817727146	0.0790062675997964	0.0375846638994588	0.229903247515149	1e-04	0.0275548972046917	1e-04
bacOTU_164	0.0917364829837191	1.27784032815523	0.223075955276375	0.662640330154977	1e-04	1e-04	0.209892959104933	0.804283814546205	0.17311795689358	0.158148742864494	0.330376540282958	0.189627559913215	0.192364144478968	0.0497398908863573	0.0527041783998643	0.262492647296212	0.459706495030298	0.168267859102914	0.0138274486023459	0.568183442913789
bacOTU_171	0.0917364829837191	2.98149409902888	0.892003821105499	1.19267259427896	0.435056591332185	2.69383402447365	5.66450989583318	16.8879601054703	0.0866089784467898	1.26448994291596	1.32120616113183	9.47647799566077	0.0962320722394839	0.0993797817727146	0.0790062675997964	0.262492647296212	1.14911623757575	3.1112053934039	0.247194074842225	3.74945072323101
bacOTU_177	0.0917364829837191	2.98149409902888	0.892003821105499	0.927656462216968	0.217578295666093	2.96320742692102	1.67844367283946	11.2586734036469	0.519153870680739	1.26448994291596	0.396431848339549	0.758210239652861	0.192364144478968	0.0993797817727146	0.105308356799729	0.112553991698376	1.60872273260604	0.168267859102914	0.0138274486023459	0.681800131496547
bacOTU_179	0.0917364829837191	1.70375377087365	0.44605191055275	0.530132264123982	0.217578295666093	0.269473402447365	0.83927183641973	4.02101907273103	0.259626935340369	0.158148742864494	0.198265924169775	0.568682679739646	1e-04	0.0993797817727146	0.0264020891999321	0.0375846638994588	1.37891948509089	0.0841839295514568	0.0550097944093835	0.113716688582758
bacOTU_183	0.0917364829837191	1.70375377087365	0.44605191055275	1.32518066030995	0.217578295666093	0.269473402447365	2.09802959104933	10.4544895891007	0.432644892233949	1.10644120005146	0.594597772509324	0.947737799566077	0.192364144478968	0.0497398908863573	0.157912535199593	0.187523319497294	1.83852598012119	0.0841839295514568	0.0412823458070376	0.681800131496547
bacOTU_187	0.0917364829837191	0.426013442718411	1e-04	0.662640330154977	1e-04	0.269473402447365	0.419685918209865	2.41265144363862	0.259626935340369	0.158148742864494	0.198265924169775	0.379155119826431	0.0962320722394839	0.0497398908863573	0.0527041783998643	0.262492647296212	0.459706495030298	0.168267859102914	0.0687372430117293	0.113716688582758
bacOTU_190	0.0917364829837191	2.55558065631047	0.223075955276375	0.397624198092986	0.217578295666093	1e-04	2.51761550925919	13.6712248472855	0.17311795689358	0.158148742864494	0.264321232226366	0.189627559913215	0.0962320722394839	1e-04	1e-04	0.0375846638994588	1.14911623757575	1e-04	1e-04	0.113716688582758
bacOTU_197	0.0917364829837191	1.70375377087365	0.669027865829124	0.795148396185973	1e-04	0.269473402447365	0.629478877314798	3.21683525818482	0.432644892233949	0.316197485728989	0.792763696679099	1.32679291939251	0.673024505676387	0.297939345318144	0.263120891999321	0.412431302894047	2.29813247515149	0.588687506860198	0.109919588818767	0.795416820079305
bacOTU_198	0.0917364829837191	1.70375377087365	0.44605191055275	0.662640330154977	1e-04	1e-04	0.629478877314798	6.43357051636964	0.17311795689358	0.316197485728989	0.330376540282958	0.379155119826431	0.192364144478968	0.0497398908863573	0.0264020891999321	0.0375846638994588	0.459706495030298	1e-04	0.0138274486023459	0.681800131496547
bacOTU_200	0.0917364829837191	2.12966721359206	0.892003821105499	0.795148396185973	1e-04	0.808220207342095	1.04906479552466	8.84612196000826	0.259626935340369	0.790343714322472	0.198265924169775	0.568682679739646	0.384628288957936	0.0993797817727146	0.0790062675997964	0.225007983396753	0.459706495030298	0.168267859102914	0.0138274486023459	0.454566754331031
bacOTU_203	0.0917364829837191	7.24062852621299	1.33795573165825	0.927656462216968	0.217578295666093	0.269473402447365	2.51761550925919	5.62938670182344	1.47075263359543	0.632294971457978	1.65148270141479	1.32679291939251	1e-04	0.0993797817727146	0.0527041783998643	0.150038655597835	1.83852598012119	0.336435718205827	0.0138274486023459	1.24988357441034
bacOTU_204	0.0917364829837191	2.12966721359206	1.56093168693462	0.795148396185973	0.217578295666093	1.61634041468419	1.46865071373453	5.62938670182344	0.605662849127528	0.632294971457978	0.330376540282958	0.758210239652861	0.288496216718452	0.149019672659072	0.105308356799729	0.29997731119567	0.459706495030298	0.336435718205827	0.0824646916140752	0.454566754331031
bacOTU_207	0.0917364829837191	0.851926885436823	0.44605191055275	0.397624198092986	0.217578295666093	0.269473402447365	0.83927183641973	2.41265144363862	0.259626935340369	0.474246228593483	0.264321232226366	0.568682679739646	0.288496216718452	0.0993797817727146	0.157912535199593	0.29997731119567	1.14911623757575	0.336435718205827	0.0412823458070376	0.795416820079305
bacOTU_209	0.0917364829837191	4.68514786990252	1.11497977638187	1.45768872634095	0.217578295666093	0.269473402447365	1.2588577546296	3.21683525818482	0.692171827574318	0.948392457186966	0.726708388622507	1.51632047930572	0.576892433436903	0.347579236204501	0.342027159599118	1.01218592528539	1.83852598012119	1.51361073192622	0.123647037421113	8.63496833228959
